review_key,run_version,source_ref,source_type,source_candidate_type,artist_display_name,title,year,storefront,review_reason,candidate_count,best_score,error_message,raw_payload_persisted
graph_song:song|old 97 s|too far to care:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|old 97 s|too far to care,graph_song,song,Old 97's,Too Far to Care,1997,us,apple_song_search_needs_review_version_risk,10,50,,false
graph_song:song|open mike eagle|dark comedy morning show:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|open mike eagle|dark comedy morning show,graph_song,song,Open Mike Eagle,Dark Comedy Morning Show,2014,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|operation ivy|knowledge:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|operation ivy|knowledge,graph_song,song,Operation Ivy,Knowledge,1989,us,apple_song_search_no_auto_match,10,50,,false
graph_song:song|orbital|halcyon on and on:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|orbital|halcyon on and on,graph_song,song,Orbital,Halcyon On and On,1992,us,apple_song_search_no_auto_match,10,47,,false
graph_song:song|orchestral manoeuvres in the dark|if you leave:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|orchestral manoeuvres in the dark|if you leave,graph_song,song,Orchestral Manoeuvres in the Dark,If You Leave,1986,us,apple_song_search_needs_review_version_risk,10,92,,false
graph_song:song|original broadway cast of fiddler on the roof|matchmaker:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|original broadway cast of fiddler on the roof|matchmaker,graph_song,song,Original Broadway Cast of Fiddler on the Roof,Matchmaker,1964,us,apple_song_search_needs_review_version_risk,10,0,,false
graph_song:song|original broadway cast of hairspray|you can t stop the beat:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|original broadway cast of hairspray|you can t stop the beat,graph_song,song,Original Broadway Cast of Hairspray,You Can't Stop the Beat,2002,us,apple_song_search_needs_review_version_risk,10,50,,false
graph_song:song|original london cast of les miserables|one day more:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|original london cast of les miserables|one day more,graph_song,song,Original London Cast of Les Miserables,One Day More,1985,us,apple_song_search_no_auto_match,10,65,,false
graph_song:song|other half|mr pharmacist:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|other half|mr pharmacist,graph_song,song,The Other Half,Mr. Pharmacist,1966,us,apple_song_search_no_auto_match,2,80,,false
graph_song:song|outkast feat sleepy brown|way you move:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|outkast feat sleepy brown|way you move,graph_song,song,OutKast feat. Sleepy Brown,The Way You Move,2003,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|outkast|b o b:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|outkast|b o b,graph_song,song,OutKast,B.O.B.,2000,us,apple_song_search_needs_review_version_risk,10,88,,false
graph_song:song|outsiders|time won t let me:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|outsiders|time won t let me,graph_song,song,The Outsiders,Time Won't Let Me,1966,us,apple_song_search_no_auto_match,10,85,,false
graph_song:song|ozuna featuring cardi b|la modelo:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|ozuna featuring cardi b|la modelo,graph_song,song,Ozuna featuring Cardi B,La Modelo,2017,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|palace brothers|ohio river boat song:apple_song_search_no_results,apple_music_link_pass_v1,song|palace brothers|ohio river boat song,graph_song,song,Palace Brothers,Ohio River Boat Song,1993,us,apple_song_search_no_results,0,,,false
graph_song:song|paper kites|bloom:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|paper kites|bloom,graph_song,song,The Paper Kites,Bloom,2010,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|parade|sunshine girl:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|parade|sunshine girl,graph_song,song,The Parade,Sunshine Girl,1967,us,apple_song_search_no_auto_match,10,73,,false
graph_song:song|parliament|give up the funk:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|parliament|give up the funk,graph_song,song,Parliament,Give Up the Funk,1976,us,apple_song_search_no_auto_match,10,73,,false
graph_song:song|paul mccartney|wonderful christmastime:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|paul mccartney|wonderful christmastime,graph_song,song,Paul McCartney,Wonderful Christmastime,1979,us,apple_song_search_no_auto_match,10,85,,false
graph_song:song|paul wall feat big pokey|sittin sidewayz:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|paul wall feat big pokey|sittin sidewayz,graph_song,song,Paul Wall feat. Big Pokey,Sittin' Sidewayz,2005,us,apple_song_search_no_auto_match,10,53,,false
graph_song:song|pavement|harness your hopes:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|pavement|harness your hopes,graph_song,song,Pavement,Harness Your Hopes,1999,us,apple_song_search_no_auto_match,10,80,,false
graph_song:song|pavement|trigger cut:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|pavement|trigger cut,graph_song,song,Pavement,Trigger Cut,1992,us,apple_song_search_no_auto_match,4,85,,false
graph_song:song|paw patrol|paw patrol opening theme:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|paw patrol|paw patrol opening theme,graph_song,song,PAW Patrol,PAW Patrol Opening Theme,2013,us,apple_song_search_needs_review_version_risk,10,85,,false
graph_song:song|peabo bryson and regina belle|a whole new world:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|peabo bryson and regina belle|a whole new world,graph_song,song,Peabo Bryson and Regina Belle,A Whole New World,1992,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|peabo bryson and roberta flack|tonight i celebrate my love:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|peabo bryson and roberta flack|tonight i celebrate my love,graph_song,song,Peabo Bryson & Roberta Flack,"Tonight, I Celebrate My Love",1983,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|peaches|fuck the pain away:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|peaches|fuck the pain away,graph_song,song,Peaches,Fuck the Pain Away,2000,us,apple_song_search_needs_review_version_risk,10,50,,false
graph_song:song|pearl jam|daughter:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|pearl jam|daughter,graph_song,song,Pearl Jam,Daughter,1993,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|pearl jam|elderly woman behind the counter in a small town:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|pearl jam|elderly woman behind the counter in a small town,graph_song,song,Pearl Jam,Elderly Woman Behind the Counter in a Small Town,1993,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|pedro infante|cien anos:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|pedro infante|cien anos,graph_song,song,Pedro Infante,Cien Anos,1953,us,apple_song_search_needs_review_version_risk,10,85,,false
graph_song:song|pennywise|bro hymn:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|pennywise|bro hymn,graph_song,song,Pennywise,Bro Hymn,1991,us,apple_song_search_no_auto_match,10,88,,false
graph_song:song|pentagram|forever my queen:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|pentagram|forever my queen,graph_song,song,Pentagram,Forever My Queen,1973,us,apple_song_search_no_auto_match,5,85,,false
graph_song:song|peppa pig|peppa pig theme:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|peppa pig|peppa pig theme,graph_song,song,Peppa Pig,Peppa Pig Theme,2004,us,apple_song_search_needs_review_version_risk,10,35,,false
graph_song:song|pere ubu|final solution:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|pere ubu|final solution,graph_song,song,Pere Ubu,Final Solution,1976,us,apple_song_search_needs_review_version_risk,7,92,,false
graph_song:song|perry como and the fontane sisters|it s beginning to look a lot like christmas:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|perry como and the fontane sisters|it s beginning to look a lot like christmas,graph_song,song,Perry Como and The Fontane Sisters,It's Beginning to Look a Lot Like Christmas,1951,us,apple_song_search_needs_review_version_risk,10,73,,false
graph_song:song|peso pluma and junior h|lady gaga:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|peso pluma and junior h|lady gaga,graph_song,song,Peso Pluma and Junior H,Lady Gaga,2023,us,apple_song_search_no_auto_match,10,65,,false
graph_song:song|pet shop boys|opportunities:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|pet shop boys|opportunities,graph_song,song,Pet Shop Boys,Opportunities,1985,us,apple_song_search_no_auto_match,10,85,,false
graph_song:song|pete seeger|bells of rhymney:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|pete seeger|bells of rhymney,graph_song,song,Pete Seeger,The Bells of Rhymney,1958,us,apple_song_search_no_auto_match,10,85,,false
graph_song:song|pete seeger|guantanamera:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|pete seeger|guantanamera,graph_song,song,Pete Seeger,Guantanamera,1963,us,apple_song_search_needs_review_version_risk,10,85,,false
graph_song:song|pete seeger|talking union:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|pete seeger|talking union,graph_song,song,Pete Seeger,Talking Union,1941,us,apple_song_search_no_auto_match,10,85,,false
graph_song:song|pete seeger|where have all the flowers gone:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|pete seeger|where have all the flowers gone,graph_song,song,Pete Seeger,Where Have All the Flowers Gone,1955,us,apple_song_search_needs_review_version_risk,10,85,,false
graph_song:song|pezband|baby it s cold outside:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|pezband|baby it s cold outside,graph_song,song,Pezband,Baby It's Cold Outside,1977,us,apple_song_search_no_auto_match,10,38,,false
graph_song:song|pharrell williams|happy:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|pharrell williams|happy,graph_song,song,Pharrell Williams,Happy,2013,us,apple_song_search_needs_review_version_risk,10,88,,false
graph_song:song|philanthrope|departure:apple_song_search_no_results,apple_music_link_pass_v1,song|philanthrope|departure,graph_song,song,Philanthrope,Departure,2018,us,apple_song_search_no_results,0,,,false
graph_song:song|pink featuring nate ruess|just give me a reason:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|pink featuring nate ruess|just give me a reason,graph_song,song,Pink featuring Nate Ruess,Just Give Me a Reason,2012,us,apple_song_search_needs_review_version_risk,10,53,,false
graph_song:song|pink floyd|another brick in the wall part 2:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|pink floyd|another brick in the wall part 2,graph_song,song,Pink Floyd,"Another Brick in the Wall, Part 2",1979,us,apple_song_search_no_auto_match,10,50,,false
graph_song:song|pink floyd|shine on you crazy diamond parts i v:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|pink floyd|shine on you crazy diamond parts i v,graph_song,song,Pink Floyd,Shine On You Crazy Diamond (Parts I-V),1975,us,apple_song_search_no_auto_match,8,50,,false
graph_song:song|pink|try:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|pink|try,graph_song,song,Pink,Try,2012,us,apple_song_search_no_auto_match,10,65,,false
graph_song:song|pitbull feat kesha|timber:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|pitbull feat kesha|timber,graph_song,song,Pitbull feat. Kesha,Timber,2013,us,apple_song_search_needs_review_version_risk,10,73,,false
graph_song:song|pitbull featuring kesha|timber:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|pitbull featuring kesha|timber,graph_song,song,Pitbull featuring Kesha,Timber,2013,us,apple_song_search_needs_review_version_risk,10,62,,false
graph_song:song|pitbull featuring ne yo afrojack and nayer|give me everything:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|pitbull featuring ne yo afrojack and nayer|give me everything,graph_song,song,"Pitbull featuring Ne-Yo, Afrojack & Nayer",Give Me Everything,2011,us,apple_song_search_needs_review_version_risk,10,88,,false
graph_song:song|police|dont stand so close to me:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|police|dont stand so close to me,graph_song,song,The Police,Dont Stand So Close to Me,1980,us,apple_song_search_no_auto_match,10,50,,false
graph_song:song|pop|down on the boulevard:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|pop|down on the boulevard,graph_song,song,The Pop,Down on the Boulevard,1979,us,apple_song_search_no_auto_match,10,0,,false
graph_song:song|post malone and swae lee|sunflower:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|post malone and swae lee|sunflower,graph_song,song,Post Malone and Swae Lee,Sunflower,2018,us,apple_song_search_needs_review_version_risk,10,88,,false
graph_song:song|post malone feat 21 savage|rockstar:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|post malone feat 21 savage|rockstar,graph_song,song,Post Malone feat. 21 Savage,rockstar,2017,us,apple_song_search_needs_review_version_risk,10,88,,false
graph_song:song|pozo seco singers|time:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|pozo seco singers|time,graph_song,song,The Pozo-Seco Singers,Time,1966,us,apple_song_search_no_auto_match,10,85,,false
graph_song:song|pretty reckless|only love can save me now:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|pretty reckless|only love can save me now,graph_song,song,The Pretty Reckless,Only Love Can Save Me Now,2021,us,apple_song_search_no_auto_match,10,85,,false
graph_song:song|procol harum|conquistador:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|procol harum|conquistador,graph_song,song,Procol Harum,Conquistador,1967,us,apple_song_search_no_auto_match,10,73,,false
graph_song:song|procol harum|homburg:apple_song_search_no_auto_match,apple_music_link_pass_v1,song|procol harum|homburg,graph_song,song,Procol Harum,Homburg,1967,us,apple_song_search_no_auto_match,5,88,,false
graph_song:song|project pat|don t save her:apple_song_search_needs_review_version_risk,apple_music_link_pass_v1,song|project pat|don t save her,graph_song,song,Project Pat,Don't Save Her,2001,us,apple_song_search_needs_review_version_risk,10,88,,false
