deferred_key,run_version,source_ref,source_type,source_candidate_type,artist_display_name,title,year,storefront,deferred_reason,candidate_count,best_score,apple_album_id,error_message,raw_payload_persisted
album_sidecar_track:album|pink floyd|wall@@1@@5@@@@another brick in wall part 2:album_track_try_harder_no_safe_match:1065975633,apple_music_try_harder_pass_v1,album|pink floyd|wall@@1@@5@@@@another brick in wall part 2,album_sidecar_track,track,,"Another Brick in the Wall, Part 2",1979,us,album_track_try_harder_no_safe_match,23,44,1065975633,,false
album_sidecar_track:album|pink floyd|wish you were here@@1@@1@@@@shine on you crazy diamond parts i v:album_track_try_harder_no_safe_match:1065973975,apple_music_try_harder_pass_v1,album|pink floyd|wish you were here@@1@@1@@@@shine on you crazy diamond parts i v,album_sidecar_track,track,,"Shine On You Crazy Diamond, Parts I–V",1975,us,album_track_try_harder_no_safe_match,5,48,1065973975,,false
album_sidecar_track:album|pink floyd|wish you were here@@1@@5@@@@shine on you crazy diamond parts vi ix:album_track_try_harder_no_safe_match:1065973975,apple_music_try_harder_pass_v1,album|pink floyd|wish you were here@@1@@5@@@@shine on you crazy diamond parts vi ix,album_sidecar_track,track,,"Shine On You Crazy Diamond, Parts VI–IX",1975,us,album_track_try_harder_no_safe_match,2,44,1065973975,,false
album_sidecar_track:album|pj harvey|rid of me@@1@@4@@@@rub til it bleeds:album_track_try_harder_no_safe_match:1440923277,apple_music_try_harder_pass_v1,album|pj harvey|rid of me@@1@@4@@@@rub til it bleeds,album_sidecar_track,track,,Rub ’Til It Bleeds,1993,us,album_track_try_harder_no_safe_match,11,45,1440923277,,false
album_sidecar_track:album|plastikman|sheet one@@1@@10@@@@smak:album_track_try_harder_no_safe_match:1506648948,apple_music_try_harder_pass_v1,album|plastikman|sheet one@@1@@10@@@@smak,album_sidecar_track,track,,Smak,1993,us,album_track_try_harder_no_safe_match,7,33,1506648948,,false
album_sidecar_track:album|plastikman|sheet one@@1@@11@@@@ovokx:album_track_try_harder_no_safe_match:1506648948,apple_music_try_harder_pass_v1,album|plastikman|sheet one@@1@@11@@@@ovokx,album_sidecar_track,track,,Ovokx,1993,us,album_track_try_harder_no_safe_match,7,47,1506648948,,false
album_sidecar_track:album|plastikman|sheet one@@1@@4@@@@okx:album_track_try_harder_no_safe_match:1506648948,apple_music_try_harder_pass_v1,album|plastikman|sheet one@@1@@4@@@@okx,album_sidecar_track,track,,Okx,1993,us,album_track_try_harder_no_safe_match,7,31,1506648948,,false
album_sidecar_track:album|plastikman|sheet one@@1@@5@@@@helikopter:album_track_try_harder_no_safe_match:1506648948,apple_music_try_harder_pass_v1,album|plastikman|sheet one@@1@@5@@@@helikopter,album_sidecar_track,track,,Helikopter,1993,us,album_track_try_harder_no_safe_match,7,49,1506648948,,false
album_sidecar_track:album|plastikman|sheet one@@1@@6@@@@glob:album_track_try_harder_no_safe_match:1506648948,apple_music_try_harder_pass_v1,album|plastikman|sheet one@@1@@6@@@@glob,album_sidecar_track,track,,Glob,1993,us,album_track_try_harder_no_safe_match,7,48,1506648948,,false
album_sidecar_track:album|plastikman|sheet one@@1@@7@@@@plasticine:album_track_try_harder_no_safe_match:1506648948,apple_music_try_harder_pass_v1,album|plastikman|sheet one@@1@@7@@@@plasticine,album_sidecar_track,track,,Plasticine,1993,us,album_track_try_harder_no_safe_match,7,47,1506648948,,false
album_sidecar_track:album|plastikman|sheet one@@1@@8@@@@koma:album_track_try_harder_no_safe_match:1506648948,apple_music_try_harder_pass_v1,album|plastikman|sheet one@@1@@8@@@@koma,album_sidecar_track,track,,Koma,1993,us,album_track_try_harder_no_safe_match,7,43,1506648948,,false
album_sidecar_track:album|plastikman|sheet one@@1@@9@@@@vokx:album_track_try_harder_no_safe_match:1506648948,apple_music_try_harder_pass_v1,album|plastikman|sheet one@@1@@9@@@@vokx,album_sidecar_track,track,,Vokx,1993,us,album_track_try_harder_no_safe_match,7,33,1506648948,,false
album_sidecar_track:album|platters|platters@@1@@1@@@@twilight time:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@1@@@@twilight time,album_sidecar_track,track,,Twilight Time,1956,us,album_track_try_harder_no_safe_match,12,48,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@10@@@@smoke gets in your eyes:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@10@@@@smoke gets in your eyes,album_sidecar_track,track,,Smoke Gets in Your Eyes,1956,us,album_track_try_harder_no_safe_match,12,43,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@11@@@@my prayer:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@11@@@@my prayer,album_sidecar_track,track,,My Prayer,1956,us,album_track_try_harder_no_safe_match,12,56,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@12@@@@enchanted:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@12@@@@enchanted,album_sidecar_track,track,,Enchanted,1956,us,album_track_try_harder_no_safe_match,12,39,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@13@@@@magic touch:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@13@@@@magic touch,album_sidecar_track,track,,The Magic Touch,1956,us,album_track_try_harder_no_safe_match,12,12,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@14@@@@ebb tide:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@14@@@@ebb tide,album_sidecar_track,track,,Ebb Tide,1956,us,album_track_try_harder_no_safe_match,12,12,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@15@@@@you ll never know:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@15@@@@you ll never know,album_sidecar_track,track,,You'll Never Know,1956,us,album_track_try_harder_no_safe_match,12,10,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@16@@@@remember when:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@16@@@@remember when,album_sidecar_track,track,,Remember When,1956,us,album_track_try_harder_no_safe_match,12,41,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@17@@@@i m just a dancing partner:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@17@@@@i m just a dancing partner,album_sidecar_track,track,,I'm Just a Dancing Partner,1956,us,album_track_try_harder_no_safe_match,12,3,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@18@@@@trees:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@18@@@@trees,album_sidecar_track,track,,Trees,1956,us,album_track_try_harder_no_safe_match,12,12,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@19@@@@i ll never smile again:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@19@@@@i ll never smile again,album_sidecar_track,track,,I'll Never Smile Again,1956,us,album_track_try_harder_no_safe_match,12,11,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@2@@@@great pretender:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@2@@@@great pretender,album_sidecar_track,track,,The Great Pretender,1956,us,album_track_try_harder_no_safe_match,12,38,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@20@@@@one in a million:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@20@@@@one in a million,album_sidecar_track,track,,One in a Million,1956,us,album_track_try_harder_no_safe_match,12,14,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@3@@@@only you:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@3@@@@only you,album_sidecar_track,track,,Only You,1956,us,album_track_try_harder_no_safe_match,12,42,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@4@@@@harbor lights:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@4@@@@harbor lights,album_sidecar_track,track,,Harbor Lights,1956,us,album_track_try_harder_no_safe_match,12,36,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@5@@@@to each his own:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@5@@@@to each his own,album_sidecar_track,track,,To Each His Own,1956,us,album_track_try_harder_no_safe_match,12,44,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@6@@@@come prima:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@6@@@@come prima,album_sidecar_track,track,,Come Prima,1956,us,album_track_try_harder_no_safe_match,12,29,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@7@@@@heaven on earth:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@7@@@@heaven on earth,album_sidecar_track,track,,Heaven on Earth,1956,us,album_track_try_harder_no_safe_match,12,51,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@8@@@@if i didn t care:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@8@@@@if i didn t care,album_sidecar_track,track,,If I Didn't Care,1956,us,album_track_try_harder_no_safe_match,12,34,1444149308,,false
album_sidecar_track:album|platters|platters@@1@@9@@@@red sails in sunset:album_track_try_harder_no_safe_match:1444149308,apple_music_try_harder_pass_v1,album|platters|platters@@1@@9@@@@red sails in sunset,album_sidecar_track,track,,Red Sails in the Sunset,1956,us,album_track_try_harder_no_safe_match,12,34,1444149308,,false
album_sidecar_track:album|playboi carti|die lit@@1@@18@@@@r i p fredo notice me:album_track_try_harder_no_safe_match:1381553184,apple_music_try_harder_pass_v1,album|playboi carti|die lit@@1@@18@@@@r i p fredo notice me,album_sidecar_track,track,,R.I.P. Fredo (Notice Me),2018,us,album_track_try_harder_no_safe_match,2,43,1381553184,,false
album_sidecar_track:album|playboi carti|die lit@@1@@19@@@@top:album_track_try_harder_no_safe_match:1381553184,apple_music_try_harder_pass_v1,album|playboi carti|die lit@@1@@19@@@@top,album_sidecar_track,track,,Top,2018,us,album_track_try_harder_no_safe_match,2,43,1381553184,,false
album_sidecar_track:album|plimsouls|everywhere at once@@1@@8@@@@my life isn t easy:album_track_try_harder_no_safe_match:1444223628,apple_music_try_harder_pass_v1,album|plimsouls|everywhere at once@@1@@8@@@@my life isn t easy,album_sidecar_track,track,,My Life Isn’t Easy,1983,us,album_track_try_harder_no_safe_match,5,43,1444223628,,false
album_sidecar_track:album|police|reggatta de blanc@@2@@1@@@@walking on moon:album_track_try_harder_no_safe_match:1440744161,apple_music_try_harder_pass_v1,album|police|reggatta de blanc@@2@@1@@@@walking on moon,album_sidecar_track,track,,Walking on the Moon,1979,us,album_track_try_harder_no_safe_match,6,47,1440744161,,false
album_sidecar_track:album|police|reggatta de blanc@@2@@2@@@@on any other day:album_track_try_harder_no_safe_match:1440744161,apple_music_try_harder_pass_v1,album|police|reggatta de blanc@@2@@2@@@@on any other day,album_sidecar_track,track,,On Any Other Day,1979,us,album_track_try_harder_no_safe_match,6,47,1440744161,,false
album_sidecar_track:album|police|reggatta de blanc@@2@@3@@@@bed s too big without you:album_track_try_harder_no_safe_match:1440744161,apple_music_try_harder_pass_v1,album|police|reggatta de blanc@@2@@3@@@@bed s too big without you,album_sidecar_track,track,,The Bed’s Too Big Without You,1979,us,album_track_try_harder_no_safe_match,6,47,1440744161,,false
album_sidecar_track:album|police|reggatta de blanc@@2@@4@@@@contact:album_track_try_harder_no_safe_match:1440744161,apple_music_try_harder_pass_v1,album|police|reggatta de blanc@@2@@4@@@@contact,album_sidecar_track,track,,Contact,1979,us,album_track_try_harder_no_safe_match,6,47,1440744161,,false
album_sidecar_track:album|police|reggatta de blanc@@2@@5@@@@does everyone stare:album_track_try_harder_no_safe_match:1440744161,apple_music_try_harder_pass_v1,album|police|reggatta de blanc@@2@@5@@@@does everyone stare,album_sidecar_track,track,,Does Everyone Stare,1979,us,album_track_try_harder_no_safe_match,6,47,1440744161,,false
album_sidecar_track:album|police|reggatta de blanc@@2@@6@@@@no time this time:album_track_try_harder_no_safe_match:1440744161,apple_music_try_harder_pass_v1,album|police|reggatta de blanc@@2@@6@@@@no time this time,album_sidecar_track,track,,No Time This Time,1979,us,album_track_try_harder_no_safe_match,6,47,1440744161,,false
album_sidecar_track:album|postal service|give up@@2@@1@@@@there s never enough time:album_track_try_harder_no_safe_match:597936899,apple_music_try_harder_pass_v1,album|postal service|give up@@2@@1@@@@there s never enough time,album_sidecar_track,track,,There’s Never Enough Time,2003,us,album_track_try_harder_no_safe_match,15,51,597936899,,false
album_sidecar_track:album|postal service|give up@@2@@2@@@@we will become silhouettes:album_track_try_harder_no_safe_match:597936899,apple_music_try_harder_pass_v1,album|postal service|give up@@2@@2@@@@we will become silhouettes,album_sidecar_track,track,,We Will Become Silhouettes,2003,us,album_track_try_harder_no_safe_match,15,51,597936899,,false
album_sidecar_track:album|postal service|give up@@2@@3@@@@such great heights:album_track_try_harder_no_safe_match:597936899,apple_music_try_harder_pass_v1,album|postal service|give up@@2@@3@@@@such great heights,album_sidecar_track,track,,Such Great Heights,2003,us,album_track_try_harder_no_safe_match,15,47,597936899,,false
album_sidecar_track:album|postal service|give up@@2@@4@@@@suddenly everything has changed:album_track_try_harder_no_safe_match:597936899,apple_music_try_harder_pass_v1,album|postal service|give up@@2@@4@@@@suddenly everything has changed,album_sidecar_track,track,,Suddenly Everything Has Changed,2003,us,album_track_try_harder_no_safe_match,15,51,597936899,,false
album_sidecar_track:album|postal service|give up@@2@@5@@@@district sleeps alone tonight dj downfall persistent beat mix:album_track_try_harder_no_safe_match:597936899,apple_music_try_harder_pass_v1,album|postal service|give up@@2@@5@@@@district sleeps alone tonight dj downfall persistent beat mix,album_sidecar_track,track,,The District Sleeps Alone Tonight (DJ Downfall Persistent Beat mix),2003,us,album_track_try_harder_no_safe_match,15,51,597936899,,false
album_sidecar_track:album|postal service|give up@@2@@6@@@@such great heights john tejada remix:album_track_try_harder_no_safe_match:597936899,apple_music_try_harder_pass_v1,album|postal service|give up@@2@@6@@@@such great heights john tejada remix,album_sidecar_track,track,,Such Great Heights (John Tejada remix),2003,us,album_track_try_harder_no_safe_match,15,51,597936899,,false
album_sidecar_track:album|postal service|give up@@2@@7@@@@nothing better styrofoam remix:album_track_try_harder_no_safe_match:597936899,apple_music_try_harder_pass_v1,album|postal service|give up@@2@@7@@@@nothing better styrofoam remix,album_sidecar_track,track,,Nothing Better (Styrofoam remix),2003,us,album_track_try_harder_no_safe_match,15,51,597936899,,false
album_sidecar_track:album|procol harum|shine on brightly@@1@@7@@@@in held twas in i glimpses of nirvana twas teatime at circus in autumn of my madness look to your soul grand finale:album_track_try_harder_no_safe_match:1615624112,apple_music_try_harder_pass_v1,album|procol harum|shine on brightly@@1@@7@@@@in held twas in i glimpses of nirvana twas teatime at circus in autumn of my madness look to your soul grand finale,album_sidecar_track,track,,In Held ’Twas in I: Glimpses of Nirvana – ’Twas Teatime at the Circus – In the Autumn of My Madness – Look to Your Soul – Grand Finale,1968,us,album_track_try_harder_no_safe_match,5,29,1615624112,,false
album_sidecar_track:album|public enemy|fear of a black planet@@1@@18@@@@war at 331 3:album_track_try_harder_no_safe_match:1440837282,apple_music_try_harder_pass_v1,album|public enemy|fear of a black planet@@1@@18@@@@war at 331 3,album_sidecar_track,track,,War at 33⅓,1990,us,album_track_try_harder_no_safe_match,5,43,1440837282,,false
album_sidecar_track:album|public enemy|fear of a black planet@@1@@8@@@@anti nigger machine:album_track_try_harder_no_safe_match:1440837282,apple_music_try_harder_pass_v1,album|public enemy|fear of a black planet@@1@@8@@@@anti nigger machine,album_sidecar_track,track,,Anti‐Nigger Machine,1990,us,album_track_try_harder_no_safe_match,13,29,1440837282,,false
album_sidecar_track:album|public enemy|fear of a black planet@@1@@9@@@@burn hollywood burn:album_track_try_harder_no_safe_match:1440837282,apple_music_try_harder_pass_v1,album|public enemy|fear of a black planet@@1@@9@@@@burn hollywood burn,album_sidecar_track,track,,Burn Hollywood Burn,1990,us,album_track_try_harder_no_safe_match,13,58,1440837282,,false
album_sidecar_track:album|pussycat dolls|pcd@@1@@7@@@@hot stuff i want you back:album_track_try_harder_no_safe_match:1440762224,apple_music_try_harder_pass_v1,album|pussycat dolls|pcd@@1@@7@@@@hot stuff i want you back,album_sidecar_track,track,,Hot Stuff (I Want You Back),2005,us,album_track_try_harder_no_safe_match,6,43,1440762224,,false
album_sidecar_track:album|quasimoto|unseen@@1@@13@@@@mhbs:album_track_try_harder_no_safe_match:209084862,apple_music_try_harder_pass_v1,album|quasimoto|unseen@@1@@13@@@@mhbs,album_sidecar_track,track,,MHBs,2000,us,album_track_try_harder_no_safe_match,15,39,209084862,,false
album_sidecar_track:album|quasimoto|unseen@@1@@20@@@@phony game:album_track_try_harder_no_safe_match:209084862,apple_music_try_harder_pass_v1,album|quasimoto|unseen@@1@@20@@@@phony game,album_sidecar_track,track,,Phony Game,2000,us,album_track_try_harder_no_safe_match,9,34,209084862,,false
album_sidecar_track:album|quasimoto|unseen@@1@@22@@@@blitz:album_track_try_harder_no_safe_match:209084862,apple_music_try_harder_pass_v1,album|quasimoto|unseen@@1@@22@@@@blitz,album_sidecar_track,track,,Blitz,2000,us,album_track_try_harder_no_safe_match,8,51,209084862,,false
album_sidecar_track:album|quasimoto|unseen@@1@@23@@@@axe puzzles:album_track_try_harder_no_safe_match:209084862,apple_music_try_harder_pass_v1,album|quasimoto|unseen@@1@@23@@@@axe puzzles,album_sidecar_track,track,,Axe Puzzles,2000,us,album_track_try_harder_no_safe_match,8,51,209084862,,false
album_sidecar_track:album|quasimoto|unseen@@1@@24@@@@discipline 99 pt 1:album_track_try_harder_no_safe_match:209084862,apple_music_try_harder_pass_v1,album|quasimoto|unseen@@1@@24@@@@discipline 99 pt 1,album_sidecar_track,track,,"Discipline 99, Pt. 1",2000,us,album_track_try_harder_no_safe_match,8,37,209084862,,false
album_sidecar_track:album|quasimoto|unseen@@1@@25@@@@come on feet 12 version:album_track_try_harder_no_safe_match:209084862,apple_music_try_harder_pass_v1,album|quasimoto|unseen@@1@@25@@@@come on feet 12 version,album_sidecar_track,track,,Come On Feet (12” Version),2000,us,album_track_try_harder_no_safe_match,8,9,209084862,,false
album_sidecar_track:album|quasimoto|unseen@@1@@7@@@@low class conspiracy:album_track_try_harder_no_safe_match:209084862,apple_music_try_harder_pass_v1,album|quasimoto|unseen@@1@@7@@@@low class conspiracy,album_sidecar_track,track,,Low Class Conspiracy,2000,us,album_track_try_harder_no_safe_match,18,51,209084862,,false
album_sidecar_track:album|quasimoto|unseen@@1@@8@@@@return of loop digga:album_track_try_harder_no_safe_match:209084862,apple_music_try_harder_pass_v1,album|quasimoto|unseen@@1@@8@@@@return of loop digga,album_sidecar_track,track,,Return of the Loop Digga,2000,us,album_track_try_harder_no_safe_match,18,29,209084862,,false
album_sidecar_track:album|quasimoto|unseen@@1@@9@@@@real eyes:album_track_try_harder_no_safe_match:209084862,apple_music_try_harder_pass_v1,album|quasimoto|unseen@@1@@9@@@@real eyes,album_sidecar_track,track,,Real Eyes,2000,us,album_track_try_harder_no_safe_match,18,42,209084862,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@1@@1@@@@you think i ain t worth a dollar but i feel like a millionaire:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@1@@1@@@@you think i ain t worth a dollar but i feel like a millionaire,album_sidecar_track,track,,"You Think I Ain’t Worth a Dollar, but I Feel Like a Millionaire",2002,us,album_track_try_harder_no_safe_match,15,55,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@1@@10@@@@do it again:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@1@@10@@@@do it again,album_sidecar_track,track,,Do It Again,2002,us,album_track_try_harder_no_safe_match,15,51,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@1@@11@@@@god is in radio:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@1@@11@@@@god is in radio,album_sidecar_track,track,,God Is in the Radio,2002,us,album_track_try_harder_no_safe_match,15,51,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@1@@12@@@@another love song:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@1@@12@@@@another love song,album_sidecar_track,track,,Another Love Song,2002,us,album_track_try_harder_no_safe_match,15,51,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@1@@13@@@@song for deaf feel good hit of summer reprise:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@1@@13@@@@song for deaf feel good hit of summer reprise,album_sidecar_track,track,,Song for the Deaf / Feel Good Hit of the Summer (reprise),2002,us,album_track_try_harder_no_safe_match,15,33,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@1@@14@@@@mosquito song:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@1@@14@@@@mosquito song,album_sidecar_track,track,,Mosquito Song,2002,us,album_track_try_harder_no_safe_match,15,33,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@1@@2@@@@no one knows:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@1@@2@@@@no one knows,album_sidecar_track,track,,No One Knows,2002,us,album_track_try_harder_no_safe_match,15,54,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@1@@3@@@@first it giveth:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@1@@3@@@@first it giveth,album_sidecar_track,track,,First It Giveth,2002,us,album_track_try_harder_no_safe_match,15,53,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@1@@4@@@@song for dead:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@1@@4@@@@song for dead,album_sidecar_track,track,,Song for the Dead,2002,us,album_track_try_harder_no_safe_match,15,52,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@1@@5@@@@sky is fallin:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@1@@5@@@@sky is fallin,album_sidecar_track,track,,The Sky Is Fallin’,2002,us,album_track_try_harder_no_safe_match,15,51,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@1@@6@@@@six shooter:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@1@@6@@@@six shooter,album_sidecar_track,track,,Six Shooter,2002,us,album_track_try_harder_no_safe_match,15,51,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@1@@7@@@@hangin tree:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@1@@7@@@@hangin tree,album_sidecar_track,track,,Hangin’ Tree,2002,us,album_track_try_harder_no_safe_match,15,29,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@1@@8@@@@go with flow:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@1@@8@@@@go with flow,album_sidecar_track,track,,Go With the Flow,2002,us,album_track_try_harder_no_safe_match,15,51,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@1@@9@@@@gonna leave you:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@1@@9@@@@gonna leave you,album_sidecar_track,track,,Gonna Leave You,2002,us,album_track_try_harder_no_safe_match,15,51,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@2@@1@@@@monsters in parasol:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@2@@1@@@@monsters in parasol,album_sidecar_track,track,,Monsters in the Parasol,2002,us,album_track_try_harder_no_safe_match,15,9,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@2@@2@@@@no one knows:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@2@@2@@@@no one knows,album_sidecar_track,track,,No One Knows,2002,us,album_track_try_harder_no_safe_match,15,40,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@2@@3@@@@lost art of keeping a secret:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@2@@3@@@@lost art of keeping a secret,album_sidecar_track,track,,The Lost Art of Keeping a Secret,2002,us,album_track_try_harder_no_safe_match,15,2,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@2@@4@@@@quick and to pointless:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@2@@4@@@@quick and to pointless,album_sidecar_track,track,,Quick and to the Pointless,2002,us,album_track_try_harder_no_safe_match,15,5,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@2@@5@@@@queens of fucking stone age:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@2@@5@@@@queens of fucking stone age,album_sidecar_track,track,,Queens of the Fucking Stone Age,2002,us,album_track_try_harder_no_safe_match,15,0,1440759826,,false
album_sidecar_track:album|queens of the stone age|songs for the deaf@@2@@6@@@@ode to clarissa:album_track_try_harder_no_safe_match:1440759826,apple_music_try_harder_pass_v1,album|queens of the stone age|songs for the deaf@@2@@6@@@@ode to clarissa,album_sidecar_track,track,,Ode to Clarissa,2002,us,album_track_try_harder_no_safe_match,15,9,1440759826,,false
album_sidecar_track:album|quicksilver messenger service|happy trails@@1@@1@@@@who do you love part 1:album_track_try_harder_no_safe_match:1452645811,apple_music_try_harder_pass_v1,album|quicksilver messenger service|happy trails@@1@@1@@@@who do you love part 1,album_sidecar_track,track,,"Who Do You Love, Part 1",1969,us,album_track_try_harder_no_safe_match,10,48,1452645811,,false
album_sidecar_track:album|quicksilver messenger service|happy trails@@1@@6@@@@who do you love part 2:album_track_try_harder_no_safe_match:1452645811,apple_music_try_harder_pass_v1,album|quicksilver messenger service|happy trails@@1@@6@@@@who do you love part 2,album_sidecar_track,track,,"Who Do You Love, Part 2",1969,us,album_track_try_harder_no_safe_match,6,43,1452645811,,false
album_sidecar_track:album|raekwon|only built 4 cuban linx@@1@@9@@@@shark niggas biters:album_track_try_harder_no_safe_match:258634938,apple_music_try_harder_pass_v1,album|raekwon|only built 4 cuban linx@@1@@9@@@@shark niggas biters,album_sidecar_track,track,,Shark Niggas (Biters),1995,us,album_track_try_harder_no_safe_match,10,43,258634938,,false
album_sidecar_track:album|rammstein|sehnsucht@@1@@12@@@@engel english version:album_track_try_harder_no_safe_match:1390562159,apple_music_try_harder_pass_v1,album|rammstein|sehnsucht@@1@@12@@@@engel english version,album_sidecar_track,track,,Engel (English version),1997,us,album_track_try_harder_no_safe_match,0,0,1390562159,,false
